rosbag_path,timestamp_sec,timestamp_nanosec,num_pixels,label,binary_label
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023179,406593018,3264,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023179,473789307,3171,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023179,574265869,3361,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023179,641458740,3209,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023179,742248291,3289,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,414175049,3249,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,481367676,3081,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,548560059,3241,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,615752441,3190,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,649685547,3165,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,683281738,3281,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,716877930,3248,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,750473877,3200,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,784070068,3210,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,851262451,3176,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,918454590,3154,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023180,985649658,3264,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023181,19248291,3216,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023181,120044434,3227,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023181,187241943,3230,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023181,288038330,3146,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023181,355235840,3310,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023181,455720215,3206,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023181,522914551,3307,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023181,623706299,3273,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023182,396440430,3114,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023182,463634521,3201,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023182,497231689,3232,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023182,564425781,3145,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023182,598359863,3144,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023182,631957031,3248,food,1
/home/atharva2/atharvak_ws/src/rosbags/PlateGrape_7-10-23,1689023182,665554199,3192,food,1
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,203959229,378,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,237454346,379,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,270965088,433,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,304456055,373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,337927246,341,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,371043213,332,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,404809814,373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,438221436,407,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,471278320,400,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,504984863,405,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,538336914,434,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,571334717,400,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,604981201,333,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,638273682,366,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,671212402,419,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,704798828,383,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,738031494,436,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,770911621,417,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,804437500,380,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,837278320,379,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,870764160,468,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,903565430,420,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,937011475,411,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022058,969773438,438,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,3179199,394,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,35901855,452,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,66141602,396,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,101950928,420,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,134945557,379,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,167920410,512,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,200875488,381,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,234001221,373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,267629639,416,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,301254395,453,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,334875488,376,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,368830322,407,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,402444092,382,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,436054199,445,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,570458496,430,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,637638672,459,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,704804443,361,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,771955322,376,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,872410889,416,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022059,973066162,364,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,40143555,406,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,676335693,412,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,710102539,408,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,743528809,352,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,776949951,380,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,810365723,353,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,843776123,434,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,877181396,377,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,910581543,390,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,943976563,428,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022060,977366211,406,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,10415771,390,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,44129639,335,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,76615967,459,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,110537598,345,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,143810791,411,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,177408203,419,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,210668701,408,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,244266357,331,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,277863770,393,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,311461182,447,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,345058594,426,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,378656250,331,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,412253662,373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,445851074,386,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,479448486,432,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,513046143,428,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,546643555,414,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,580240967,404,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,614175537,347,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,647772949,369,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,681370605,381,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,714968018,453,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,748565430,444,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,782163086,391,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,815760498,400,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,849357910,406,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,882955566,379,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,916216064,390,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,950150635,430,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022061,983411133,417,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,17345459,396,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,50606201,379,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,84540527,349,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,118138184,339,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,151398682,322,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,185333740,394,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,218593750,458,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,252529053,373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,285789795,365,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,319724609,389,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,353322266,406,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,386583008,379,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,420517578,418,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,453778320,517,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,487713135,395,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,520973877,399,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,554571777,433,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,588169434,344,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,621767090,377,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,655364990,343,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,688962646,372,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,722560547,412,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,756158203,349,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,790093018,427,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,823690918,464,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,857288574,422,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022062,991679932,368,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,58875488,380,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,126070557,414,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,193265137,423,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,294060547,358,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,361257324,367,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,428454346,348,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,495651367,400,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,596447021,385,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,663644287,348,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,730841553,373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,798038818,436,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,865236328,342,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,932433594,390,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022063,999631348,374,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,100427734,358,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,167625244,350,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,234822510,369,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,302019531,333,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,369216797,415,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,436413818,361,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,503611084,374,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,570808594,365,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,638005859,400,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,705203125,384,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,772400635,403,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,839598145,327,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,906795654,342,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022064,973993164,316,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,41190674,299,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,141987061,394,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,208847656,333,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,309640869,352,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,376836426,402,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,511227539,350,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,544825439,349,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,578423096,328,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,612020996,350,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,645618652,322,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,679216553,371,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,712814209,340,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,746412109,317,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,780009766,334,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,813607666,385,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,847205322,334,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,880803223,322,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,914400879,326,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,947998779,333,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022065,981596436,339,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,15531250,387,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,49129150,363,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,82726807,352,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,149922363,205,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,217117920,362,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,284311768,317,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,351133301,352,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,451927979,360,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022066,552722412,314,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,728999268,359,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,762597656,356,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,796196045,342,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,829794434,289,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,863055664,343,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,896991211,273,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,930252441,361,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,963851074,246,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022067,997449463,318,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,31047852,322,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,64646240,311,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,98244629,373,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,131843018,323,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,165441406,330,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,199039795,321,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,232637451,317,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,266234863,293,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,299832520,348,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,333429932,261,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,367027344,330,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,400625000,328,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,434222412,354,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,468156738,319,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,501754395,248,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,535351807,377,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,568949219,385,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,602546875,350,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,669741699,318,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,736936768,395,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,804131836,360,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,871326660,274,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,938521729,362,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022068,972119141,337,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,72911621,315,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,106509277,346,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,173704102,356,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,240898193,340,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,341687256,297,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,408880127,356,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,476072754,289,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,543265381,267,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,644054443,287,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,711247070,233,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,778439453,282,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,845632080,268,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022069,946420654,289,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022070,13613037,313,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022070,80805420,324,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022070,147997559,360,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022070,248787842,303,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022070,315982910,291,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022070,383177979,289,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022070,450373047,335,no_food,0
/home/atharva2/atharvak_ws/src/rosbags/FaceLeaf2_7-10-23,1689022070,517568115,245,no_food,0
